field1,id,name,thumbnail,image,description,yearpublished,minplayers,maxplayers,playingtime,minage,tags,boardgamecategory,boardgamemechanic,boardgamefamily,boardgamedesigner,usersrated,average,bayesaverage,BGGrank,stddev,averageweight,category_list,mech_list,tags_str,categories_str,mechanics_str,minplayers_scaled,maxplayers_scaled,playingtime_scaled,averageweight_scaled,description_clean
254,188,Go,https://cf.geekdo-images.com/6qAiZwWxSSKP2kFcA80cZg__thumb/img/COT5I3D_0dKWrSRHChb-SnQl3Zc=/fit-in/200x150/filters:strip_icc()/pic1728832.jpg,https://cf.geekdo-images.com/6qAiZwWxSSKP2kFcA80cZg__original/img/oClfNpLGqRwyqeq54Na_VoVAA3o=/0x0/filters:format(jpeg)/pic1728832.jpg,"By all appearances,  Go is just two players taking turns laying stones on a 19&times;19 (or smaller) grid of intersections.  But once its basic rules are understood,Go shows its staggering depth. One can see why many people say it's one of the most elegant brain-burning abstract games in history.  Players place one stone at a time on the board at an empty intersection. The goal of the game is to try to claim the most territory by walling off sections of the board and surrounding or capturing each other's stones.  The game doesn't end until the board fills up, or, more often, when both players agree to end it, at which time whoever controls the most territory wins.  ",-2200,2,2,180,8,['Strategy'],['Abstract Strategy'],"['Chaining', 'Enclosure', 'Pattern Building', 'Pattern Recognition', 'Square Grid']","['Category: Combinatorial', 'Components: 13 x 13 Grids', 'Components: 17 x 17 Grids', 'Components: 19 x 19 Grids', 'Components: 2 x 2 Grids', 'Components: 9 x 9 Grids', 'Components: Rocks/Stones', 'Components: Wooden pieces & boards', 'Digital Implementations: Ai Ai', 'Digital Implementations: Board Game Arena', 'Digital Implementations: BoardSpace', 'Digital Implementations: BrettspielWelt', 'Digital Implementations: igGameCenter', 'Digital Implementations: Little Golem', 'Digital Implementations: MindSports', 'Digital Implementations: Tabletopia', 'Digital Implementations: Triqqy', 'Players: Two-Player Only Games', 'Series: 3M Bookshelf Series', 'Series: Traveller (Ravensburger)', 'Traditional Games: Go']",['(Uncredited)'],17631,7.6537,7.31012,225,1.89806,3.9285,['Abstract Strategy'],"['Chaining', 'Enclosure', 'Pattern Building', 'Pattern Recognition', 'Square Grid']",Strategy,Abstract_Strategy,Chaining_Enclosure_Pattern_Building_Pattern_Recognition_Square_Grid,0.111111111,0.010204082,0.248956885,0.7857000000000001,"By all appearances, Go is just two players taking turns laying stones on a 19×19 (or smaller) grid of intersections. But once its basic rules are understood,Go shows its staggering depth. One can see why many people say it's one of the most elegant brain-burning abstract games in history. Players place one stone at a time on the board at an empty intersection. The goal of the game is to try to claim the most territory by walling off sections of the board and surrounding or capturing each other's stones. The game doesn't end until the board fills up, or, more often, when both players agree to end it, at which time whoever controls the most territory wins."
234,521,Crokinole,https://cf.geekdo-images.com/DOwZ7_Q1w68iBhARcDAxig__thumb/img/nkY1mEj6fItSXJHctfzFcRIcDT0=/fit-in/200x150/filters:strip_icc()/pic8549797.jpg,https://cf.geekdo-images.com/DOwZ7_Q1w68iBhARcDAxig__original/img/0E7UQ_sXErRusbZVixlIiN8MIJQ=/0x0/filters:format(jpeg)/pic8549797.jpg,"Crokinole is a traditional two- or four-player dexterity game, played on a circular wooden board, with 3 rings and an inner recessed 'bullseye'. A ring of posts is set around the inner circle, which functions as an obstacle to reach this area. Playing pieces are wooden circular disks similar to checkers pieces.  Players take turns shooting disks across the board by flicking them with their fingers in an effort to land them in the highest scoring ring on the board, the highest score (20 points) achieved by shooting a disk into the centre, recessed hole. From the outside in, rings are worth 5, 10, 15 points.  As a traditional game, there are often many variations played, but the following method is based on the National Crokinole Association's rules which also govern the World Crokinole Championship.  Each disk to be shot must be placed on the outer boundary and within the shooting player's quadrant. If there are no opponent's disks on the board, the shot disk must land in the inner ring or it is removed. If there is an opponent's disk on the board, the shot disk must hit an opponent's piece, either directly, or by bumping another disk into it.  Disks landing in the centre hole are removed and scored at the end of the round. Disks that lie outside--or are touching--the outer boundary after each shot are removed from play for the round.  The player to score the most points wins the round and scores 2 points, and if a tie, each player scores 1 point. A &quot;game&quot; is usually played to four rounds. The number of &quot;games&quot; in a match is set by the tournament.  Alternatively, play is to a set score, usually the first player or team to 100, and each round is scored by cancellation. For example if Player One scores 250, and Player Two scores 225, then Player One will add 25 to his/her game score.  ",1876,2,4,30,8,['Player Actions'],['Action / Dexterity'],"['Flicking', 'Team-Based Game']","['Components: Wooden pieces & boards', 'Mechanism: Finger Flicking Games', 'Traditional Games: Crokinole']",['(Uncredited)'],19053,8.04608,7.7797,45,1.60916,1.2255,['Action / Dexterity'],"['Flicking', 'Team-Based Game']",Player_Actions,Action_/_Dexterity,Flicking_Team-Based_Game,0.111111111,0.030612245,0.040333797,0.2451,"Crokinole is a traditional two- or four-player dexterity game, played on a circular wooden board, with 3 rings and an inner recessed 'bullseye'. A ring of posts is set around the inner circle, which functions as an obstacle to reach this area. Playing pieces are wooden circular disks similar to checkers pieces. Players take turns shooting disks across the board by flicking them with their fingers in an effort to land them in the highest scoring ring on the board, the highest score (20 points) achieved by shooting a disk into the centre, recessed hole. From the outside in, rings are worth 5, 10, 15 points. As a traditional game, there are often many variations played, but the following method is based on the National Crokinole Association's rules which also govern the World Crokinole Championship. Each disk to be shot must be placed on the outer boundary and within the shooting player's quadrant. If there are no opponent's disks on the board, the shot disk must land in the inner ring or it is removed. If there is an opponent's disk on the board, the shot disk must hit an opponent's piece, either directly, or by bumping another disk into it. Disks landing in the centre hole are removed and scored at the end of the round. Disks that lie outside--or are touching--the outer boundary after each shot are removed from play for the round. The player to score the most points wins the round and scores 2 points, and if a tie, each player scores 1 point. A ""game"" is usually played to four rounds. The number of ""games"" in a match is set by the tournament. Alternatively, play is to a set score, usually the first player or team to 100, and each round is scored by cancellation. For example if Player One scores 250, and Player Two scores 225, then Player One will add 25 to his/her game score."
183,2511,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,https://cf.geekdo-images.com/ptDZ2tJ6dSNiONAx3HH8Tw__thumb/img/TKoDj4fKzLa_m45TCQeDGcBf63o=/fit-in/200x150/filters:strip_icc()/pic3514298.jpg,https://cf.geekdo-images.com/ptDZ2tJ6dSNiONAx3HH8Tw__original/img/iu21NR45DwHyFY-UPW0m7hwY_vw=/0x0/filters:format(jpeg)/pic3514298.jpg,"Have you ever had the desire to walk the streets of Victorian London with Sherlock Holmes in search of Professor Moriarty? To search the docks for the giant rat of Sumatra? To walk up Baker Street as the fog is rolling in and hear Holmes cry out, &quot;Come, Watson, come! The game is afoot!&quot;? Now you can! You can enter the opium den beneath the Bar of Gold, but beware, that may be Colonel Sebastian Moran lurking around the corner. You can capture the mystery and excitement of Holmes' London in this challenging and informative game. You, the player, will match your deductive abilities against your opponents and the master sleuth himself, Sherlock Holmes.  In Sherlock Holmes Consulting Detective, you are presented with a mystery to solve, and it is then up to you to trace the threads of evidence through the byways and mansions of nineteenth century London. You will interview suspects, search the newspapers for clues, and put together the facts to reach a solution.  Why were two lions murdered in Hyde Park? Who is responsible for the missing paintings from the National Gallery? Who murdered Oswald Mason and why? These are just a few of the cases that will challenge your ingenuity and deductive abilities.  This is not a board game: No dice, no luck, but a challenge to your mental ability. The game has been thoroughly researched for Holmesian and Victorian accuracy so as to capture a feeling of that bygone era.  ",1982,1,8,120,13,"['Puzzle & Deduction', 'Themed', 'Unknown', 'War Gaming']","['Deduction', 'Murder / Mystery', 'Novel-based', 'Post-Napoleonic', 'Spies / Secret Agents']","['Cooperative Game', 'Deduction', 'Narrative Choice / Paragraph', 'Solo / Solitaire Game', 'Storytelling']","['Books: Mystery Novels', 'Books: Sherlock Holmes', 'Cities: London (England, UK)', 'Country: England', 'Game: Sherlock Holmes Consulting Detective', 'Misc: Dice Tower Hall of Fame', 'Misc: Limited Replayability', 'Players: Games with Solitaire Rules']","['Raymond Edwards', 'Suzanne Goldberg', 'Gary Grady']",21892,7.62286,7.38875,179,1.46029,2.6623,"['Deduction', 'Murder / Mystery', 'Novel-based', 'Post-Napoleonic', 'Spies / Secret Agents']","['Cooperative Game', 'Deduction', 'Narrative Choice / Paragraph', 'Solo / Solitaire Game', 'Storytelling']",Puzzle_&_Deduction_Themed_Unknown_War_Gaming,Deduction_Murder_/_Mystery_Novel-based_Post-Napoleonic_Spies_/_Secret_Agents,Cooperative_Game_Deduction_Narrative_Choice_/_Paragraph_Solo_/_Solitaire_Game_Storytelling,0,0.071428571,0.16550765,0.53246,"Have you ever had the desire to walk the streets of Victorian London with Sherlock Holmes in search of Professor Moriarty? To search the docks for the giant rat of Sumatra? To walk up Baker Street as the fog is rolling in and hear Holmes cry out, ""Come, Watson, come! The game is afoot!""? Now you can! You can enter the opium den beneath the Bar of Gold, but beware, that may be Colonel Sebastian Moran lurking around the corner. You can capture the mystery and excitement of Holmes' London in this challenging and informative game. You, the player, will match your deductive abilities against your opponents and the master sleuth himself, Sherlock Holmes. In Sherlock Holmes Consulting Detective, you are presented with a mystery to solve, and it is then up to you to trace the threads of evidence through the byways and mansions of nineteenth century London. You will interview suspects, search the newspapers for clues, and put together the facts to reach a solution. Why were two lions murdered in Hyde Park? Who is responsible for the missing paintings from the National Gallery? Who murdered Oswald Mason and why? These are just a few of the cases that will challenge your ingenuity and deductive abilities. This is not a board game: No dice, no luck, but a challenge to your mental ability. The game has been thoroughly researched for Holmesian and Victorian accuracy so as to capture a feeling of that bygone era."
851,421,1830: Railways & Robber Barons,https://cf.geekdo-images.com/3EmD1SEI5fVpR4rbdkU0AA__thumb/img/v_GuoUgKbMTvzcRkTcH6aOH9wWs=/fit-in/200x150/filters:strip_icc()/pic882119.jpg,https://cf.geekdo-images.com/3EmD1SEI5fVpR4rbdkU0AA__original/img/M6qiL7ZNU_mjgZXHZjOrVxNamfU=/0x0/filters:format(jpeg)/pic882119.jpg,"1830 is one of the most famous 18xx games. One of the things some gamers like about this game is that the game has no 'chance' element. That is to say, if players wished to play two games with the same moves, the outcome would be the same also.  This game takes the basic mechanics from Tresham's 1829, and adds several new elements. Players are seeking to make the most money by buying and selling stock in various share companies located on eastern United States map. The stock manipulation aspect of the game is widely-regarded as one of the best. The board itself is actually a fairly abstract hexagonal system, with track tiles placed on top of the hexes. Plus each 18xx title adds new and different elements to the game. This game features private rail companies and an extremely vicious, 'robber baron' oriented stock market. A game is finished when the bank runs out of money or one player is forced to declare bankruptcy, and the player with the greatest personal holdings wins.  The 2011 version of 1830 was published by Mayfair Games in partnership with Lookout Games of Germany. This publication was developed under license from Francis Tresham in co-operation with Bruce Shelley (the original 1830 developer). This version contains rules and components for Francis Tresham's original classic design, a faster-playing basic game, and new variants from some of the world's best railroad game developers.  ",1986,2,7,360,14,['Economy &  Systems'],"['Economic', 'Trains', 'Transportation']","['Auction / Bidding', 'Hexagon Grid', 'Investment', 'Market', 'Network and Route Building', 'Ownership', 'Stock Holding', 'Tile Placement', 'Victory Points as a Resource']","['Category: Combinatorial', 'Components: Map (Continental / National scale)', 'Country: USA', 'Digital Implementations: 18xx.games', 'Misc: BGG Hall of Fame', 'Series: 18xx']","['Bruce Shelley', 'Francis Tresham']",5769,7.86895,7.21126,286,1.60473,4.1672,"['Economic', 'Trains', 'Transportation']","['Auction / Bidding', 'Hexagon Grid', 'Investment', 'Market', 'Network and Route Building', 'Ownership', 'Stock Holding', 'Tile Placement', 'Victory Points as a Resource']",Economy_&_Systems,Economic_Trains_Transportation,Auction_/_Bidding_Hexagon_Grid_Investment_Market_Network_and_Route_Building_Ownership_Stock_Holding_Tile_Placement_Victory_Points_as_a_Resource,0.111111111,0.06122449,0.49930459,0.8334400000000001,"1830 is one of the most famous 18xx games. One of the things some gamers like about this game is that the game has no 'chance' element. That is to say, if players wished to play two games with the same moves, the outcome would be the same also. This game takes the basic mechanics from Tresham's 1829, and adds several new elements. Players are seeking to make the most money by buying and selling stock in various share companies located on eastern United States map. The stock manipulation aspect of the game is widely-regarded as one of the best. The board itself is actually a fairly abstract hexagonal system, with track tiles placed on top of the hexes. Plus each 18xx title adds new and different elements to the game. This game features private rail companies and an extremely vicious, 'robber baron' oriented stock market. A game is finished when the bank runs out of money or one player is forced to declare bankruptcy, and the player with the greatest personal holdings wins. The 2011 version of 1830 was published by Mayfair Games in partnership with Lookout Games of Germany. This publication was developed under license from Francis Tresham in co-operation with Bruce Shelley (the original 1830 developer). This version contains rules and components for Francis Tresham's original classic design, a faster-playing basic game, and new variants from some of the world's best railroad game developers."
288,215,Tichu,https://cf.geekdo-images.com/gz8_8iYP2SSGVAxpp7CwLg__thumb/img/5jkPnPGk5LWNzuW5GANPDLa4ZRA=/fit-in/200x150/filters:strip_icc()/pic5854968.png,https://cf.geekdo-images.com/gz8_8iYP2SSGVAxpp7CwLg__original/img/9ULfNvkyu0k1m0d63-Mk0k5e0MA=/0x0/filters:format(png)/pic5854968.png,"Tichu took much of its rules and mechanics from Zheng Fen. It is a partnership climbing card game, and the object of play is to rid yourself of your hand, preferably while scoring points in the process.  The deck is a standard 52-card pack with four special cards added: dog, phoenix, dragon and Mah Jong (1). When it's your turn, you may either beat the current top card combination &mdash; single card, pair of cards, sequence of pairs, full house, etc. &mdash; or pass. If play passes all the way back to the player who laid the top cards, they win the trick, clears the cards, and can lead the next one. The card led determines the only combination of cards that can be played on that trick, so if a single card is led, then only single cards are played; if a straight of seven cards is led, then only straights of seven cards can be played, etc.  The last player out in a round gives all the cards they won to the player who exited first, and the last player's unplayed cards are handed to the opposite team. Fives, tens and Kings are worth 5, 10 and 10 points, with each hand worth one hundred points without bonuses &mdash; but the bonuses are what drive the game. At the start of a round, each player can call &quot;Tichu&quot; prior to playing any card. This indicates that the player thinks they can empty their hand first this round; if they do so, their team scores 100 points, and if not, their team instead loses 100 points. Cards are dealt at the start of a round in a group of eight and a group of six; a player can call &quot;Grand Tichu&quot; after looking at only their first eight cards for a &plusmn;200 point bonus. If both players on a team exit a round prior to either player on the opposite team, then no points are scored for cards and the winning team earns 200 points (with Tichu/Grand Tichu bonuses and penalties being applied as normal).  The first team to 1,000 points wins.  ",1991,4,4,60,10,['Dice & Card'],['Card Game'],"['Hand Management', 'Ladder Climbing', 'Predictive Bid', 'Team-Based Game']","['Card Games: Climbing', 'Card Games: Outplay', 'Card Games: Shedding / Stops', 'Components: Traditional Playing Cards', 'Digital Implementations: Board Game Arena', 'Digital Implementations: Boardible (Mobile)', 'Digital Implementations: BrettspielWelt', 'Digital Implementations: Steam', 'Digital Implementations: Tabletopia', 'Misc: Dice Tower Hall of Fame', 'Series: Deluxe card game (Z-Man / Filosofia)']",['Urs Hostettler'],16001,7.57518,7.287,238,1.67334,2.3388,['Card Game'],"['Hand Management', 'Ladder Climbing', 'Predictive Bid', 'Team-Based Game']",Dice_&_Card,Card_Game,Hand_Management_Ladder_Climbing_Predictive_Bid_Team-Based_Game,0.333333333,0.030612245,0.082058414,0.46776,"Tichu took much of its rules and mechanics from Zheng Fen. It is a partnership climbing card game, and the object of play is to rid yourself of your hand, preferably while scoring points in the process. The deck is a standard 52-card pack with four special cards added: dog, phoenix, dragon and Mah Jong (1). When it's your turn, you may either beat the current top card combination — single card, pair of cards, sequence of pairs, full house, etc. — or pass. If play passes all the way back to the player who laid the top cards, they win the trick, clears the cards, and can lead the next one. The card led determines the only combination of cards that can be played on that trick, so if a single card is led, then only single cards are played; if a straight of seven cards is led, then only straights of seven cards can be played, etc. The last player out in a round gives all the cards they won to the player who exited first, and the last player's unplayed cards are handed to the opposite team. Fives, tens and Kings are worth 5, 10 and 10 points, with each hand worth one hundred points without bonuses — but the bonuses are what drive the game. At the start of a round, each player can call ""Tichu"" prior to playing any card. This indicates that the player thinks they can empty their hand first this round; if they do so, their team scores 100 points, and if not, their team instead loses 100 points. Cards are dealt at the start of a round in a group of eight and a group of six; a player can call ""Grand Tichu"" after looking at only their first eight cards for a ±200 point bonus. If both players on a team exit a round prior to either player on the opposite team, then no points are scored for cards and the winning team earns 200 points (with Tichu/Grand Tichu bonuses and penalties being applied as normal). The first team to 1,000 points wins."
