field1,id,name,thumbnail,image,description,yearpublished,minplayers,maxplayers,playingtime,minage,tags,boardgamecategory,boardgamemechanic,boardgamefamily,boardgamedesigner,usersrated,average,bayesaverage,BGGrank,stddev,averageweight,category_list,mech_list,tags_str,categories_str,mechanics_str,minplayers_scaled,maxplayers_scaled,playingtime_scaled,averageweight_scaled,description_clean
167,118,Modern Art,https://cf.geekdo-images.com/wLto-xaabHwKQe_Bc4iD1Q__thumb/img/AUqMholGVlwXLjMcxwiziE_7Ffw=/fit-in/200x150/filters:strip_icc()/pic3458036.png,https://cf.geekdo-images.com/wLto-xaabHwKQe_Bc4iD1Q__original/img/s3Gai8XBTVfWFFlYpL4XF3kIlWU=/0x0/filters:format(png)/pic3458036.png,"Buying and selling paintings can be a very lucrative business.  Five different artists have produced a bunch of paintings, and it's the player's task to be both the buyer and the seller, hopefully making a profit in both roles.  He does this by putting a painting from his hand up for auction each turn.  He gets the money if some other player buys it, but must pay the bank if he buys it for himself.  After each round, paintings are valued by the number of paintings of that type that were sold.  The broker with the most cash after four rounds is the winner.  Part of the Knizia auction trilogy.  ",1992,3,5,45,10,"['Dice & Card', 'Economy &  Systems']","['Card Game', 'Economic']","['Auction / Bidding', 'Auction: English', 'Auction: Once Around', 'Auction: Sealed Bid', 'Auction: Turn Order Until Pass', 'Commodity Speculation', 'Hand Management', 'Victory Points as a Resource']","['Components: Player Screens', 'Misc: Dice Tower Hall of Fame', 'Misc: LongPack Games', 'Series: Book Box (DiceTree)', 'Theme: Art', 'Theme: Fine Art and Art Museums', 'Theme: Painting / Paintings']",['Reiner Knizia'],23413,7.51059,7.31763,217,1.31753,2.2829,"['Card Game', 'Economic']","['Auction / Bidding', 'Auction: English', 'Auction: Once Around', 'Auction: Sealed Bid', 'Auction: Turn Order Until Pass', 'Commodity Speculation', 'Hand Management', 'Victory Points as a Resource']",Dice_&_Card_Economy_&_Systems,Card_Game_Economic,Auction_/_Bidding_Auction:_English_Auction:_Once_Around_Auction:_Sealed_Bid_Auction:_Turn_Order_Until_Pass_Commodity_Speculation_Hand_Management_Victory_Points_as_a_Resource,0.222222222,0.040816327,0.061196106,0.45658,"Buying and selling paintings can be a very lucrative business. Five different artists have produced a bunch of paintings, and it's the player's task to be both the buyer and the seller, hopefully making a profit in both roles. He does this by putting a painting from his hand up for auction each turn. He gets the money if some other player buys it, but must pay the bank if he buys it for himself. After each round, paintings are valued by the number of paintings of that type that were sold. The broker with the most cash after four rounds is the winner. Part of the Knizia auction trilogy."
65,463,Magic: The Gathering,https://cf.geekdo-images.com/CxJmNl4wR4InjqyNrMdBTw__thumb/img/TtlQgYxLTPyYQWJvruMHfwKPReE=/fit-in/200x150/filters:strip_icc()/pic163749.jpg,https://cf.geekdo-images.com/CxJmNl4wR4InjqyNrMdBTw__original/img/TKQgvl_i6zVYld8Gac8oU-c2ezE=/0x0/filters:format(jpeg)/pic163749.jpg,"GAME SYSTEM This entry is to allow for discussion/rating of the game system as a whole. It is not for a specific product or release. Versions will appear on the individual item pages.         From the official website:  In the Magic game, you play the role of a planeswalker&mdash;a powerful wizard who fights other planeswalkers for glory, knowledge, and conquest. Your deck of cards represents all the weapons in your arsenal. It contains the spells you know and the creatures you can summon to fight for you.  This is the grandfather of the collectible card game (or CCG) genre.  Cards are categorized as common, uncommon, rare, and mythic rare.  Players collect cards and build decks out of their collection.  Players build a deck of cards and duel against an opponent's deck.  Players are wizards attempting to reduce their opponent's life total to zero.  The first player to reduce his opponent's life to zero (or meet another set win condition) wins the game.  An important part of the game is deck construction, which is done prior to the actual game by selecting what cards are included in a particular deck.  There are over 25,000 different cards from which to build your deck!  Cards can be lands, which usually generate mana of various colors, or spells, which require a certain amount of mana to be used.  Some cards (creatures, artifacts, and enchantments) stay on the board and continue to affect the game, while others have a one-time effect.  Players randomly draw spells to see what they get and can play each turn.  Although this limits your choices, there is a lot of strategy in how you play those spells.  A robust list of game mechanics, including intricate rules for reactive card play called &quot;the stack,&quot; provide for rich tactics and tough choices each turn.  Though traditionally a two-player duel, there are several casual and tournament formats to Magic that allow more players to play.  ",1993,2,2,20,13,"['Dice & Card', 'Other', 'Sci-Fi / Fantasy / Horror', 'Themed']","['Card Game', 'Collectible Components', 'Fantasy', 'Fighting']","['Betting and Bluffing', 'Closed Drafting', 'Deck Construction', 'Hand Management', 'Income', 'Interrupts', 'Player Elimination', 'Tags', 'Take That']","['Game: Magic The Gathering', 'Admin: Game System Entries', 'Category: Two-Player Fighting Games', 'Collectible: Collectible Card Games', 'Misc: BGG Hall of Fame', 'Misc: Dice Tower Hall of Fame', 'Misc: Mensa Select', 'Setting: Dominaria (Magic: The Gathering)']",['Richard Garfield'],40904,7.58568,7.40577,168,1.84644,3.2718,"['Card Game', 'Collectible Components', 'Fantasy', 'Fighting']","['Betting and Bluffing', 'Closed Drafting', 'Deck Construction', 'Hand Management', 'Income', 'Interrupts', 'Player Elimination', 'Tags', 'Take That']",Dice_&_Card_Other_Sci-Fi_/_Fantasy_/_Horror_Themed,Card_Game_Collectible_Components_Fantasy_Fighting,Betting_and_Bluffing_Closed_Drafting_Deck_Construction_Hand_Management_Income_Interrupts_Player_Elimination_Tags_Take_That,0.111111111,0.010204082,0.026425591,0.6543599999999999,"GAME SYSTEM This entry is to allow for discussion/rating of the game system as a whole. It is not for a specific product or release. Versions will appear on the individual item pages. From the official website: In the Magic game, you play the role of a planeswalker—a powerful wizard who fights other planeswalkers for glory, knowledge, and conquest. Your deck of cards represents all the weapons in your arsenal. It contains the spells you know and the creatures you can summon to fight for you. This is the grandfather of the collectible card game (or CCG) genre. Cards are categorized as common, uncommon, rare, and mythic rare. Players collect cards and build decks out of their collection. Players build a deck of cards and duel against an opponent's deck. Players are wizards attempting to reduce their opponent's life total to zero. The first player to reduce his opponent's life to zero (or meet another set win condition) wins the game. An important part of the game is deck construction, which is done prior to the actual game by selecting what cards are included in a particular deck. There are over 25,000 different cards from which to build your deck! Cards can be lands, which usually generate mana of various colors, or spells, which require a certain amount of mana to be used. Some cards (creatures, artifacts, and enchantments) stay on the board and continue to affect the game, while others have a one-time effect. Players randomly draw spells to see what they get and can play each turn. Although this limits your choices, there is a lot of strategy in how you play those spells. A robust list of game mechanics, including intricate rules for reactive card play called ""the stack,"" provide for rich tactics and tough choices each turn. Though traditionally a two-player duel, there are several casual and tournament formats to Magic that allow more players to play."
110,93,El Grande,https://cf.geekdo-images.com/RRKDHaYtFPHhczkUDcHOmg__thumb/img/XPcVtsZPITv5qe3IXpzMKa5RSYA=/fit-in/200x150/filters:strip_icc()/pic7906240.jpg,https://cf.geekdo-images.com/RRKDHaYtFPHhczkUDcHOmg__original/img/E_QazS4f8ffj6oBcUl3C_VROCEw=/0x0/filters:format(jpeg)/pic7906240.jpg,"In this award-winning game, players take on the roles of Grandes in medieval Spain.  The king's power is flagging, and these powerful lords are vying for control of the various regions.  To that end, you draft caballeros (knights) into your court and subsequently move them onto the board to help seize control of regions.  After every third round, the regions are scored, and after the ninth round, the player with the most points is the winner.  In each of the nine rounds, you select one of your 13 power cards to determine turn order as well as the number of caballeros you get to move from the provinces (general supply) into your court (personal supply).  A turn then consists of selecting one of five action cards which allow variations to the rules and additional scoring opportunities in addition to determining how many caballeros to move from your court to one or more of the regions on the board (or into the castillo - a secretive tower). Normally, you may only place your caballeros into regions adjacent to the one containing the king. The one hard and fast rule in El Grande is that nothing may move into or out of the king's region. One of the five action cards that is always available each round allows you to move the king to a new region. The other four action cards vary from round to round.  The goal is to have a caballero majority in as many regions (and the castillo) as possible during a scoring round. Following the scoring of the castillo, you place any cubes you had there into the region you secretly indicated on your region dial. Each region is then scored individually according to a table printed in that region. Two-point bonuses are awarded for having sole majority in the region containing your Grande and in the region containing the king.  ",1995,2,5,120,12,['Historic Setting'],"['Medieval', 'Renaissance']","['Action Drafting', 'Area Majority / Influence', 'Area Movement', 'Auction / Bidding', 'Hand Management', 'Memory', 'Open Drafting', 'Selection Order Bid', 'Simultaneous Action Selection', 'Take That', 'Turn Order: Auction']","['Category: Dized Tutorial', 'Components: Map (Continental / National scale)', 'Country: Spain', 'Digital Implementations: Board Game Arena', 'Digital Implementations: Yucata', 'Game: El Grande', 'Misc: BGG Hall of Fame', 'Misc: Dice Tower Hall of Fame', 'Misc: Made by Panda']","['Wolfgang Kramer', 'Richard Ulrich']",30377,7.76197,7.58557,91,1.32629,2.9475,"['Medieval', 'Renaissance']","['Action Drafting', 'Area Majority / Influence', 'Area Movement', 'Auction / Bidding', 'Hand Management', 'Memory', 'Open Drafting', 'Selection Order Bid', 'Simultaneous Action Selection', 'Take That', 'Turn Order: Auction']",Historic_Setting,Medieval_Renaissance,Action_Drafting_Area_Majority_/_Influence_Area_Movement_Auction_/_Bidding_Hand_Management_Memory_Open_Drafting_Selection_Order_Bid_Simultaneous_Action_Selection_Take_That_Turn_Order:_Auction,0.111111111,0.040816327,0.16550765,0.5894999999999999,"In this award-winning game, players take on the roles of Grandes in medieval Spain. The king's power is flagging, and these powerful lords are vying for control of the various regions. To that end, you draft caballeros (knights) into your court and subsequently move them onto the board to help seize control of regions. After every third round, the regions are scored, and after the ninth round, the player with the most points is the winner. In each of the nine rounds, you select one of your 13 power cards to determine turn order as well as the number of caballeros you get to move from the provinces (general supply) into your court (personal supply). A turn then consists of selecting one of five action cards which allow variations to the rules and additional scoring opportunities in addition to determining how many caballeros to move from your court to one or more of the regions on the board (or into the castillo - a secretive tower). Normally, you may only place your caballeros into regions adjacent to the one containing the king. The one hard and fast rule in El Grande is that nothing may move into or out of the king's region. One of the five action cards that is always available each round allows you to move the king to a new region. The other four action cards vary from round to round. The goal is to have a caballero majority in as many regions (and the castillo) as possible during a scoring round. Following the scoring of the castillo, you place any cubes you had there into the region you secretly indicated on your region dial. Each region is then scored individually according to a table printed in that region. Two-point bonuses are awarded for having sole majority in the region containing your Grande and in the region containing the king."
118,42,Tigris & Euphrates,https://cf.geekdo-images.com/soAzNVWglCdVBacNjoCTJw__thumb/img/0UPEyOaSFyqEH1ikrSig_218RQ0=/fit-in/200x150/filters:strip_icc()/pic2338267.jpg,https://cf.geekdo-images.com/soAzNVWglCdVBacNjoCTJw__original/img/HClVZy9phFP-NPte4UBQpclsaHU=/0x0/filters:format(jpeg)/pic2338267.jpg,"Regarded by many as Reiner Knizia's masterpiece, Tigris &amp; Euphrates is set in the ancient fertile crescent with players building civilizations through tile placement. Players are given four different leaders: farming, trading, religion, and government. The leaders are used to collect victory points in these same categories. However, your score at the end of the game is the number of points in your weakest category, which encourages players not to get overly specialized. Conflict arises when civilizations connect on the board, i.e., external conflicts, with only one leader of each type surviving such a conflict. Leaders can also be replaced within a civilization through internal conflicts.  Starting in the Mayfair edition from 2008, Tigris &amp; Euphrates included a double-sided game board and extra components for playing an advanced version of the game. This &quot;ziggurat expansion&quot;, initially released as a separate item in Germany for those who already owned the base game, is a special monument that extends across five spaces of the board. The monument can be built if a player has a cross of five civilization tokens of the same color by discarding those five tokens and replacing them with the ziggurat markers, placing a ziggurat tower upon the middle tile. The five ziggurat markers cannot be destroyed. All rules regarding monuments apply to the ziggurat monument as well. If your king is inside the kingdom of the ziggurat, you will get one victory point in a color of your choice at the end of your turn.  Some versions of Tigris &amp; Euphrates are listed as being for 2-4 players, while others incorrectly state that they're for 3-4 players. Tigris &amp; Euphrates is part of what is sometimes called Reiner Knizia's tile-laying trilogy.  ",1997,2,4,120,14,"['Historic Setting', 'Strategy']","['Abstract Strategy', 'Ancient', 'Civilization', 'Territory Building']","['Area Majority / Influence', 'Connections', 'Hand Management', 'Hidden Victory Points', 'Highest-Lowest Scoring', 'Income', 'Set Collection', 'Square Grid', 'Take That', 'Tile Placement']","['Ancient: Babylon', 'Ancient: Mesopotamia', 'Components: Map (Regional scale)', 'Components: Player Screens', 'Components: Wooden pieces & boards', 'Country: Iraq', 'Country: Syria', 'Digital Implementations: Board Game Arena', 'Game: Tigris & Euphrates', 'Misc: BGG Hall of Fame', 'Misc: Dice Tower Hall of Fame', 'Region: Middle East', 'Rivers: Euphrates', 'Rivers: Tigris', 'Series: Euro Classics (Reiner Knizia)', 'Series: Tile-Laying Trilogy (Reiner Knizia)']",['Reiner Knizia'],29100,7.70212,7.51494,119,1.4903,3.4968,"['Abstract Strategy', 'Ancient', 'Civilization', 'Territory Building']","['Area Majority / Influence', 'Connections', 'Hand Management', 'Hidden Victory Points', 'Highest-Lowest Scoring', 'Income', 'Set Collection', 'Square Grid', 'Take That', 'Tile Placement']",Historic_Setting_Strategy,Abstract_Strategy_Ancient_Civilization_Territory_Building,Area_Majority_/_Influence_Connections_Hand_Management_Hidden_Victory_Points_Highest-Lowest_Scoring_Income_Set_Collection_Square_Grid_Take_That_Tile_Placement,0.111111111,0.030612245,0.16550765,0.69936,"Regarded by many as Reiner Knizia's masterpiece, Tigris & Euphrates is set in the ancient fertile crescent with players building civilizations through tile placement. Players are given four different leaders: farming, trading, religion, and government. The leaders are used to collect victory points in these same categories. However, your score at the end of the game is the number of points in your weakest category, which encourages players not to get overly specialized. Conflict arises when civilizations connect on the board, i.e., external conflicts, with only one leader of each type surviving such a conflict. Leaders can also be replaced within a civilization through internal conflicts. Starting in the Mayfair edition from 2008, Tigris & Euphrates included a double-sided game board and extra components for playing an advanced version of the game. This ""ziggurat expansion"", initially released as a separate item in Germany for those who already owned the base game, is a special monument that extends across five spaces of the board. The monument can be built if a player has a cross of five civilization tokens of the same color by discarding those five tokens and replacing them with the ziggurat markers, placing a ziggurat tower upon the middle tile. The five ziggurat markers cannot be destroyed. All rules regarding monuments apply to the ziggurat monument as well. If your king is inside the kingdom of the ziggurat, you will get one victory point in a color of your choice at the end of your turn. Some versions of Tigris & Euphrates are listed as being for 2-4 players, while others incorrectly state that they're for 3-4 players. Tigris & Euphrates is part of what is sometimes called Reiner Knizia's tile-laying trilogy."
271,3,Samurai,https://cf.geekdo-images.com/o9-sNXmFS_TLAb7ZlZ4dRA__thumb/img/22MSUC0-ZWgwzhi_VKIbENJik1w=/fit-in/200x150/filters:strip_icc()/pic3211873.jpg,https://cf.geekdo-images.com/o9-sNXmFS_TLAb7ZlZ4dRA__original/img/TPKZgpNxB_C73RNbhKyP6UR76X0=/0x0/filters:format(jpeg)/pic3211873.jpg,"Samurai is set in medieval Japan. Players compete to gain the favor of three factions: samurai, peasants, and priests, which are represented by helmet, rice paddy, and Buddha figures scattered about the board, which features the islands of Japan. The competition is waged through the use of hexagonal tiles, each of which help curry favor of one of the three factions &mdash; or all three at once! Players can make lightning-quick strikes with horseback ronin and ships or approach their conquests more methodically. As each figure (helmets, rice paddies, and Buddhas) is surrounded, it is awarded to the player who has gained the most favor with the corresponding group.  Gameplay continues until all the symbols of one type have been removed from the board or four figures have been removed from play due to a tie for influence.  At the end of the game, players compare captured symbols of each type, competing for majorities in each of the three types. Ties are not uncommon and are broken based on the number of other, &quot;non-majority&quot; symbols each player has collected.  The game is part of what is sometimes called the Knizia tile-laying trilogy.  ",1998,2,4,60,10,"['Historic Setting', 'Strategy']","['Abstract Strategy', 'Medieval']","['Area Majority / Influence', 'Hand Management', 'Hexagon Grid', 'Once-Per-Game Abilities', 'Set Collection', 'Tile Placement']","['Components: Map (Continental / National scale)', 'Components: Player Screens', 'Country: Japan', 'Series: Euro Classics (Reiner Knizia)', 'Series: Tile-Laying Trilogy (Reiner Knizia)', 'Theme: Samurai']",['Reiner Knizia'],16568,7.47447,7.22544,274,1.19652,2.4514,"['Abstract Strategy', 'Medieval']","['Area Majority / Influence', 'Hand Management', 'Hexagon Grid', 'Once-Per-Game Abilities', 'Set Collection', 'Tile Placement']",Historic_Setting_Strategy,Abstract_Strategy_Medieval,Area_Majority_/_Influence_Hand_Management_Hexagon_Grid_Once-Per-Game_Abilities_Set_Collection_Tile_Placement,0.111111111,0.030612245,0.082058414,0.49028,"Samurai is set in medieval Japan. Players compete to gain the favor of three factions: samurai, peasants, and priests, which are represented by helmet, rice paddy, and Buddha figures scattered about the board, which features the islands of Japan. The competition is waged through the use of hexagonal tiles, each of which help curry favor of one of the three factions — or all three at once! Players can make lightning-quick strikes with horseback ronin and ships or approach their conquests more methodically. As each figure (helmets, rice paddies, and Buddhas) is surrounded, it is awarded to the player who has gained the most favor with the corresponding group. Gameplay continues until all the symbols of one type have been removed from the board or four figures have been removed from play due to a tie for influence. At the end of the game, players compare captured symbols of each type, competing for majorities in each of the three types. Ties are not uncommon and are broken based on the number of other, ""non-majority"" symbols each player has collected. The game is part of what is sometimes called the Knizia tile-laying trilogy."